,,,,,,,,,,,,,,,,,,,,,,
"Froedtert Memorial Lutheran Hospital",,,,,,,,,,,,,,,,,,,,1/20/2015,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT234",,,,,,,,,,,"S/N:",,"004",,,,"LAMI 2 4",,,,,
,13,,2,,1,,,-1,,,"BV207R",,,,,,"Retractor Self Retaining 9-1/2"" Blunt 3x4",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT239",,,,,,,,,,,"S/N:",,"001",,,,"LEGACY SPINE INSTRUMENTS ""C""1",,,,,
,8,,2,,1,,,-1,,,"7480131",,,,,,"Driver Provisional Short",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT245",,,,,,,,,,,"S/N:",,"001",,,,"MCCULLOCH MICRODISCECTOMY SET 1",,,,,
,38,,1,,0,,,-1,,,"NL9708-012",,,,,,"Suction Tip Frazier 12Fr",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT248",,,,,,,,,,,"S/N:",,"001",,,,"MICRO SET 1",,,,,
,2,,4,,3,,,-1,,,"JF-3-18",,,,,,"Forceps  Long Jewelers",,,,,
,25,,2,,1,,,-1,,,"ST-ABB-11-VB",,,,,,"Clamp Vessel 0.4-1.0mm Black Or Silver (V )",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"MICRO SET 2",,,,,
,11,,1,,0,,,-1,,,"ART-18",,,,,,"Forceps Arteriotomy",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT252",,,,,,,,,,,"S/N:",,"009",,,,"MINOR ORTHO 9",,,,,
,30,,1,,0,,,-1,,,"OL166R",,,,,,"Freer Yasargil Elevator 7-1/4"" S/s",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT267",,,,,,,,,,,"S/N:",,"001",,,,"NEX/GEN LCCK MICRO ARTICULAR SURFACE TRIAL 1",,,,,
,8,,1,,0,,,-1,,,"5995-37-00",,,,,,"Wrench Tibial Component Assembly",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT270",,,,,,,,,,,"S/N:",,"001",,,,"NEX/GEN CR FLEX MICRO INSTRUMENTS PAN 30/ 1",,,,,
,9,,1,,0,,,-1,,,"5971-21-10",,,,,,"Nexgen Cr Art Surf Prov 12/strp Prp 10mm",,,,,
,10,,1,,0,,,-1,,,"5971-21-12",,,,,,"Nexgen Cr Art Surf Prov 12/strp Prp 12mm",,,,,
,11,,1,,0,,,-1,,,"5971-21-14",,,,,,"Nexgen Cr Art Surf Prov 12/strp Prp 14mm",,,,,
,12,,1,,0,,,-1,,,"5971-21-17",,,,,,"Nexgen Cr Art Surf Prov 12/strp Prp 17mm",,,,,
,13,,1,,0,,,-1,,,"5971-21-20",,,,,,"Nexgen Cr Art Surf Prov 12/strp Prp 20mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT289",,,,,,,,,,,"S/N:",,"002",,,,"NEX/GEN PAN A CUTTING GUIDES 2",,,,,
,45,,1,,0,,,-1,,,"5961-032-10",,,,,,"Trial Tibial Yellow Stripe Lps 10mm or EF 3-4",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT290",,,,,,,,,,,"S/N:",,"001",,,,"NEX/GEN PAN B INSTRUMENTS & TRIALS 1",,,,,
,17,,6,,5,,,-1,,,"5061-63",,,,,,"Holding Pin Hex Head (Put In Plastic Box)",,,,,
,19,,3,,2,,,-1,,,"00-5967-033-01",,,,,,"Pins Spring",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"NEX/GEN PAN B INSTRUMENTS & TRIALS 3",,,,,
,13,,1,,0,,,-1,,,"5977-20",,,,,,"Inserter Surface Articular",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT291",,,,,,,,,,,"S/N:",,"001",,,,"NEX/GEN PEGGED TIBIAL TRAY PAN C 1",,,,,
,20,,1,,0,,,-1,,,"5971-65-32",,,,,,"Prov Patellar 32mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT297",,,,,,,,,,,"S/N:",,"001",,,,"ORTHO FOOT TRAY 1",,,,,
,64,,1,,0,,,-1,,,"399.56",,,,,,"Blade Osteotome 16mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"ORTHO FOOT TRAY 2",,,,,
,63,,1,,0,,,-1,,,"399.55",,,,,,"Blade Osteotome 10mm",,,,,
,64,,1,,0,,,-1,,,"399.56",,,,,,"Blade Osteotome 16mm",,,,,
,66,,1,,0,,,-1,,,"399.58",,,,,,"Blade Osteotome 5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"ORTHO FOOT TRAY 3",,,,,
,63,,1,,0,,,-1,,,"399.55",,,,,,"Blade Osteotome 10mm",,,,,
,64,,1,,0,,,-1,,,"399.56",,,,,,"Blade Osteotome 16mm",,,,,
,66,,1,,0,,,-1,,,"399.58",,,,,,"Blade Osteotome 5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"004",,,,"ORTHO FOOT TRAY 4",,,,,
,63,,1,,0,,,-1,,,"399.55",,,,,,"Blade Osteotome 10mm",,,,,
,64,,1,,0,,,-1,,,"399.56",,,,,,"Blade Osteotome 16mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"006",,,,"ORTHO FOOT TRAY 6",,,,,
,64,,1,,0,,,-1,,,"399.56",,,,,,"Blade Osteotome 16mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"007",,,,"ORTHO FOOT TRAY 7",,,,,
,64,,1,,0,,,-1,,,"399.56",,,,,,"Blade Osteotome 16mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT298",,,,,,,,,,,"S/N:",,"004",,,,"ORTHO BASIC 4",,,,,
,51,,1,,0,,,-1,,,"FO522R",,,,,,"Echlin Rongeur 9"" 2x10mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT299",,,,,,,,,,,"S/N:",,"001",,,,"ORTHO BONE GRAFT 1",,,,,
,23,,2,,1,,,-1,,,"233-03",,,,,,"Retractor Hibbs 16x74mm Med",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"ORTHO BONE GRAFT 2",,,,,
,37,,1,,0,,,-1,,,"FK639R",,,,,,"Volkmann Bone Curette 6-3/4"" 14.5mm #6",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT301",,,,,,,,,,,"S/N:",,"005",,,,"ORTHO MAJOR HAND 5",,,,,
,73,,1,,0,,,-1,,,"FK848R",,,,,,"Bone Curette 8"" Dbl End",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"010",,,,"ORTHO MAJOR HAND 10",,,,,
,56,,1,,0,,,-1,,,"250-391",,,,,,"Osteotome #2",,,,,
,73,,1,,0,,,-1,,,"FK848R",,,,,,"Bone Curette 8"" Dbl End",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT302",,,,,,,,,,,"S/N:",,"001",,,,"ORTHO MINOR HAND 1",,,,,
,24,,1,,0,,,-1,,,"BV016R",,,,,,"Retractor Automatic Skin 4"" 4x4 B/",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"ORTHO MINOR HAND 3",,,,,
,10,,1,,0,,,-1,,,"BC324R",,,,,,"Suture Scissors 5-3/4"" Str S/b",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT305",,,,,,,,,,,"S/N:",,"002",,,,"OSTEONICS SCREW INST 2",,,,,
,4,,2,,1,,,-1,,,"2107-1015",,,,,,"Driver Shaft Universal Joint",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT306",,,,,,,,,,,"S/N:",,"001",,,,"OSTEONICS ACETABULAR CUP INSTRUMENTS 1",,,,,
,30,,1,,0,,,-1,,,"2208-2054",,,,,,"Trial  54mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT316",,,,,,,,,,,"S/N:",,"001",,,,"OSTEONICS TRIDENT CUP INSTRUMENTS 1",,,,,
,13,,1,,0,,,-1,,,"1100-3697A",,,,,,"Trial Head C-Taper Blue 36mm NK -2.5",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT320",,,,,,,,,,,"S/N:",,"004",,,,"OSTEOTOME FLEX DEPUY 4",,,,,
,6,,2,,1,,,-1,,,"2422-31",,,,,,"Blade Cvd  8""x10.5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT324",,,,,,,,,,,"S/N:",,"001",,,,"OSTEONICS TRIDENT 0°  ""C""1",,,,,
,14,,1,,0,,,-1,,,"HI-UHRK-3638",,,,,,"Head Disassembly Key 22mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT356",,,,,,,,,,,"S/N:",,"002",,,,"RETR ORTHO 2",,,,,
,7,,2,,1,,,-1,,,"KM46884",,,,,,"Retractor Bennets",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"RETR ORTHO 3",,,,,
,3,,2,,1,,,-1,,,"KM51060",,,,,,"Retractor Hibbs W/Hook",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT359",,,,,,,,,,,"S/N:",,"001",,,,"RICHARDS REVISION RADIOLUCENT GUIDE 1",,,,,
,6,,2,,1,,,-1,,,"11-2724",,,,,,"Hex Fixator Tightening Bar W/hdl",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT360",,,,,,,,,,,"S/N:",,"001",,,,"ROTATOR CUFF 1",,,,,
,4,,1,,0,,,-1,,,"24-6009",,,,,,"Tenaculum Perferating Glenoid",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT363",,,,,,,,,,,"S/N:",,"001",,,,"SCREW ACUTRAK 4/5 1",,,,,
,2,,2,,1,,,-1,,,"HD-2515",,,,,,"Driver Cannulated Hex 2.5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT365",,,,,,,,,,,"S/N:",,"001",,,,"SCREW ACUTRAK PLUS 1",,,,,
,8,,6,,5,,,-1,,,"WS-1609ST",,,,,,"Guide Wire .062  (With 2 Black Measurement Lines)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT387",,,,,,,,,,,"S/N:",,"003",,,,"S-ROM LONG TRIALS & EXTRACTOR INSTRUMENTS 3",,,,,
,33,,1,,0,,,-1,,,"53-2999",,,,,,"Remover Head Femoral",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT392",,,,,,,,,,,"S/N:",,"005",,,,"STEINMAN PIN 5",,,,,
,10,,2,,1,,,-1,,,"KM172-19-62",,,,,,"K Wire .062",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT397",,,,,,,,,,,"S/N:",,"001",,,,"T/FIX KNOT PUSHER SET 1",,,,,
,2,,1,,0,,,-1,,,"C6112",,,,,,"Knot Pusher Loop Linvatec",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT398",,,,,,,,,,,"S/N:",,"001",,,,"TENDON PASSER/STRIP ORTHO 1",,,,,
,3,,1,,0,,,-1,,,"1690-5",,,,,,"Stripper Tendon #5 Closed",,,,,
,4,,1,,0,,,-1,,,"10-5208",,,,,,"Stripper Tendon Closed Short",,,,,
,10,,1,,0,,,-1,,,"10-5206",,,,,,"Stripper Tendon Closed Long",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT413",,,,,,,,,,,"S/N:",,"001",,,,"TRILOGY 7MM OFFSET ACETABULAR LINER TRIALS 1",,,,,
,4,,1,,0,,,-1,,,"6265-56-28",,,,,,"Trial 56 X 28mm",,,,,
,15,,1,,0,,,-1,,,"6265-56-32",,,,,,"Trial 56 X 32mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT418",,,,,,,,,,,"S/N:",,"001",,,,"TRILOGY TRABECULAR CUP TRIALS 1",,,,,
,12,,1,,0,,,-1,,,"6242-60",,,,,,"Trial 60mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT425",,,,,,,,,,,"S/N:",,"002",,,,"VERSYS GENERAL INSTRUMENTS (V1) 2",,,,,
,15,,1,,0,,,-1,,,"7896-53",,,,,,"Rod Alignment",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT432",,,,,,,,,,,"S/N:",,"002",,,,"VERSYS RASP INST/PROV (V3) 2",,,,,
,2,,1,,0,,,-1,,,"5253-71-00",,,,,,"Rasp Standard 9mm (Place In Bottom Of Tray)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT444",,,,,,,,,,,"S/N:",,"001",,,,"ZIMMER EXPLANT ACET CUP REMOVAL 52-60MM 1",,,,,
,5,,1,,0,,,-1,,,"7053-56-10",,,,,,"Blade Truncated Starter 56mm",,,,,
,10,,1,,0,,,-1,,,"7053-56-20",,,,,,"Blade Full Radiused 56mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT482",,,,,,,,,,,"S/N:",,"002",,,,"A/O LOW PROFILE SCREWS 2",,,,,
,33,,4,,3,,,-1,,,"02.200.075",,,,,,"Screw Cortical Stardrive 3.5x75mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT491",,,,,,,,,,,"S/N:",,"001",,,,"HAND INNOVATIONS DISTAL RADIUS SET ""C""1",,,,,
,20,,1,,0,,,-1,,,"8241-66-000",,,,,,"Screw Holder",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT520",,,,,,,,,,,"S/N:",,"001",,,,"A/O 2.0MM, 2.4MM & 2.7MM LCP MINI MODULAR ""C""1",,,,,
,91,,1,,0,,,-1,,,"310.972",,,,,,"Countersink 2.0mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"A/O 2.0MM, 2.4MM & 2.7MM LCP MINI MODULAR ""C"" 2",,,,,
,27,,1,,0,,,-1,,,"347.985",,,,,,"Pickups",,,,,
,55,,3,,2,,,-1,,,"201.358.97",,,,,,"Screw 8mm",,,,,
,94,,3,,2,,,-1,,,"212.806",,,,,,"Screw 6mm",,,,,
,95,,3,,2,,,-1,,,"212.807",,,,,,"Screw 7mm",,,,,
,223,,2,,1,,,-1,,,"314.467",,,,,,"Shaft Screwdriver T8",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT525",,,,,,,,,,,"S/N:",,"001",,,,"A/O 3.5MM LCP PROXIMAL LATERAL TIBIA PLATE  ""C""1",,,,,
,28,,4,,2,,,-2,,,"212.128",,,,,,"Screw 80mm",,,,,1
,29,,2,,1,,,-1,,,"212.428",,,,,,"80mm",,,,,
,31,,4,,1,,,-3,,,"212.129",,,,,,"Screw 85mm",,,,,
,44,,1,,0,,,-1,,,"03.122.001",,,,,,"2.8mm Threaded Drill Guide Long",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT529",,,,,,,,,,,"S/N:",,"001",,,,"A/O EXFIX MEDIUM  SET ""C"" 1",,,,,
,7,,2,,0,,,-2,,,"390.034",,,,,,"Clamp Rod Attachment For Med Multi-Pin  Mr Safe",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,8,,2,,1,,,-1,,,"390.033",,,,,,"Clamp Med Multi-Pin  4 Position Mr Safe",,,,,
,17,,4,,3,,,-1,,,"395.780",,,,,,"Rod 120mm",,,,,
,34,,1,,0,,,-1,,,"321.20",,,,,,"Wrench Ratchet 11mm",,,,,
,39,,4,,2,,,-2,,,"294.786",,,,,,"Screw Schanz Self Drill 5mm 200x80mm",,,,,
,43,,8,,7,,,-1,,,"294.776",,,,,,"Screw Schanz Self Drill 4mm 100x30mm",,,,,
,49,,6,,2,,,-4,,,"394.991",,,,,,"Endcaps Yellow",,,,,
,50,,6,,3,,,-3,,,"394.993",,,,,,"Endcaps Blue",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT533",,,,,,,,,,,"S/N:",,"001",,,,"A/O 3.5MM LCP MEDIAL PROXIMAL TIBIA PLATE SET ""C"" 1",,,,,
,3,,1,,0,,,-1,,,"239.954",,,,,,"4 Hole 93mm",,,,,
,13,,1,,0,,,-1,,,"239.955",,,,,,"4 Hole 93mm",,,,,1
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT534",,,,,,,,,,,"S/N:",,"001",,,,"A/O 2.4MM & 3.0MM HEADLESS COMPRESSION SCREW SET ""C""1",,,,,
,10,,8,,4,,,-4,,,"292.622",,,,,,"Guide Wires Threaded 1.1mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT560",,,,,,,,,,,"S/N:",,"001",,,,"VENTURE ANTERIOR CERVICAL PLATE SYSTEM ""C"" 1",,,,,
,11,,3,,2,,,-1,,,"9790907",,,,,,"Universal Handle (2 in bottom of pan)",,,,,
,17,,2,,1,,,-1,,,"9790904",,,,,,"Prefixation Pins",,,,,
,38,,1,,0,,,-1,,,"9790025",,,,,,"Plate Ant Cerv Assy 25mm",,,,,
,39,,1,,0,,,-1,,,"9790027",,,,,,"Plate Ant Cerv Assy 27.5mm",,,,,
,51,,1,,0,,,-1,,,"9790070",,,,,,"Plate Ant Cerv Assy 70mm",,,,,
,54,,4,,3,,,-1,,,"9795225",,,,,,"Screw Self Tap Fixed 15x4.5mm",,,,,1
,56,,4,,0,,,-4,,,"9795325",,,,,,"Screw Self Tap Variable15x4.5mm",,,,,4
,69,,8,,4,,,-4,,,"9790315",,,,,,"Screw Self Tap Variable 15x4.0mm",,,,,4
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT570",,,,,,,,,,,"S/N:",,"001",,,,"GMRS PAN H2 (FEMUR)  ""C""1",,,,,
,17,,1,,0,,,-1,,,"6633-9-468",,,,,,"Trial Stem Valgus Connector Left",,,,,
,18,,1,,0,,,-1,,,"6633-9-466",,,,,,"Trial Stem Valgus Connector Right",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT572",,,,,,,,,,,"S/N:",,"001",,,,"GMRS FEMORAL REPLACEMENT PAN 1A ""C""1",,,,,
,11,,1,,0,,,-1,,,"6496-2-133",,,,,,"3"" Trial Bumper",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT584",,,,,,,,,,,"S/N:",,"001",,,,"DEPUY COMBO PINNACLE SCREW INST/GRATER 36-62  ""C"" 1",,,,,
,16,,2,,1,,,-1,,,"227425500",,,,,,"25mm",,,,,3
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT586",,,,,,,,,,,"S/N:",,"001",,,,"DEPUY PINNACLE PRIMARY ACETABULAR CASE ""C""  1",,,,,
,14,,1,,0,,,-1,,,"920010029C",,,,,,"Lg Screw-in Tip Cup Adaptor",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT604",,,,,,,,,,,"S/N:",,"001",,,,"TSLP SYNTHES SPINE ""C"" 1",,,,,
,10,,1,,0,,,-1,,,"489.463",,,,,,"Plate TI TSLP 64mm",,,,,
,34,,4,,1,,,-3,,,"489.162",,,,,,"Screw 5.5mm Diameter 39mm",,,,,
,35,,4,,3,,,-1,,,"489.165",,,,,,"Screw 5.5mm Diameter 42mm",,,,,
,42,,6,,5,,,-1,,,"389.802",,,,,,"Threaded Drill Guide",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT609",,,,,,,,,,,"S/N:",,"001",,,,"SYNTHES SPINE SYNMESH LUMBAR IMPLANTS ONLY  ""C"" 1",,,,,
,13,,2,,1,,,-1,,,"495.394",,,,,,"SynMesh End Ring Titn 5° Lateral/ Anterior 17x22mm Oblong",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,21,,24,,10,,,-14,,,"495.410",,,,,,"Synmesh Lock Screw Titn 2mm Low Prof",,,,,
,37,,2,,1,,,-1,,,"495.461",,,,,,"Synmesh Titn 17x22x6mm Obl",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT618",,,,,,,,,,,"S/N:",,"001",,,,"A/O 2.4MM VARIABLE ANGLE LCP DISTAL RADIUS SYSTEM ""C"" 1",,,,,
,32,,5,,6,,,1,,,"02.210.130",,,,,,"Screw Variable Angle Locking 2.4x30mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT620",,,,,,,,,,,"S/N:",,"001",,,,"A/O 2.4MM VA LCP 2 COLUMN VOLAR DISTL RAS PLT ""C"" 1",,,,,
,25,,2,,4,,,2,,,"03.110.021",,,,,,"Drill Guide",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT633",,,,,,,,,,,"S/N:",,"002",,,,"NEXA NEXFIX SNAP-OFF SCREWS ""C"" 2",,,,,
,10,,3,,2,,,-1,,,"NSO-2013",,,,,,"Screws 2.0mm 13mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT634",,,,,,,,,,,"S/N:",,"002",,,,"NEXFIX 3.0MM COMPRESSION SCREW SYSTEM ""C"" 2",,,,,
,17,,2,,1,,,-1,,,"17-5424",,,,,,"Driver Handle",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT639",,,,,,,,,,,"S/N:",,"002",,,,"NEX/GEN LCCK STRT/OFFSET STEMS PAN 2/ 2",,,,,
,3,,2,,1,,,-1,,,"5987-16",,,,,,"Adaptor Stem Provisional",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT640",,,,,,,,,,,"S/N:",,"001",,,,"NEX/GEN LCCK ARTICULAR SURFACE PROV. PAN 6/ 1",,,,,
,54,,1,,0,,,-1,,,"5995-75",,,,,,"Set Screw Tibial Plate (place on blue pad)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT641",,,,,,,,,,,"S/N:",,"001",,,,"NEX/GEN LCCK FEMORAL PROV/CUT GUIDE PAN 5/ 1",,,,,
,32,,2,,1,,,-1,,,"5987-92-05",,,,,,"Prov Augment Distal Size E/F 5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EORT642",,,,,,,,,,,"S/N:",,"001",,,,"NEX/GEN LCCK/CRA GENERAL INSTRUMENTS PAN 4/ 1",,,,,
